,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
5396,P,0.7013638120708922,0.7572049340084344,0.07555819964811773,0.47225768636767906,0.7740529360759059,1.0,0.0049271636675233335,1.0,1.0,0.012144519785446358,1.0,0.39294067264776106,0.013728247423779684,1.0,1.0,0.0009486144553343583,1.0,0.13061684737798535,0.0621602960923953,1.0,0.009465001210308103,0.0045234163931600745,1.0,0.057095464956662206,0.0007069252537405542,0.1481950326909575,0.5729134417617897,0.010071406270457545,1.0,0.01127100962759938,1.0,1.0,0.16805556131876626,0.019427956966710465,1.0,1.0,0.07350505549903295
4136,P,0.5375909426844347,0.6070626692156394,0.20326562203229503,0.7999520555738762,0.8001557561423145,1.0,0.004498714652956087,1.0,1.0,0.004273071776360756,1.0,0.3054416502765368,0.020293389340596286,1.0,1.0,0.0010450837219785304,1.0,0.09987736437329761,0.1371378014134703,1.0,0.0041593095986785485,0.003943668167003842,1.0,0.03257528958084745,0.0010473115294495994,0.1641906637056085,0.6676988505818892,0.010071406270457545,1.0,0.019956141032399472,1.0,1.0,0.19134945786519458,0.021388117738844508,1.0,1.0,0.07048854089210183
414,P,0.053811085655550296,0.16838789001865237,0.11676230191649326,0.7797000804288535,0.9197037517739124,1.0,0.020351328191944205,1.0,1.0,0.01394370790180878,1.0,0.699844900273239,0.009069114450555,1.0,1.0,0.0003778379610230072,1.0,0.04525447637974371,0.04340570961386721,1.0,0.0023314796100058354,0.0012217110392660354,1.0,0.02459426855957248,0.010604847318194468,0.2981583094344346,0.5825785869317344,0.011749973982200469,1.0,0.019115281326442784,1.0,1.0,0.23501372548056426,0.02217361981843563,1.0,1.0,0.08366867965294923
3838,P,0.49885735928985997,0.5723296261869927,0.08445773754550512,0.5732032637400418,0.2828519648387474,1.0,0.01863753213367522,1.0,1.0,0.02676292323089105,1.0,0.5675978730620628,0.01821297434987831,1.0,1.0,0.004751111382225473,1.0,0.11051984305640386,0.17200588591733829,1.0,0.02251003620096546,0.010984268584749993,1.0,0.03064658172070954,9.569452452639199e-06,0.04612350111597771,0.6116601474975377,0.011749973982200469,1.0,0.002171890440148843,1.0,1.0,0.05252915132129787,0.024378201615945803,1.0,1.0,0.024216865189998257
415,P,0.053941064123317325,0.16838924144634113,0.11676230191649326,0.7797000804288535,0.9197037517739124,1.0,0.020351328191944205,1.0,1.0,0.01394370790180878,1.0,0.6968475434335775,0.09464019571547572,1.0,1.0,0.0013344915219110469,1.0,0.13488363523406763,0.11264855622984413,1.0,0.0017149213075636654,0.0013021021803613624,1.0,0.021811343238197313,0.0010381614891599694,0.16381613575784482,0.5825785869317344,0.011749973982200469,1.0,0.019115281326442784,1.0,1.0,0.23501372548056426,0.02217361981843563,1.0,1.0,0.08366867965294923
418,P,0.05433099952661841,0.004594854141760979,0.13582859532433997,0.020155192197066837,0.07580159549331222,1.0,0.004712939160239711,1.0,1.0,0.0033734777181795433,1.0,0.905434468148506,0.0022423634630493127,1.0,1.0,5.627373887576703e-05,1.0,0.25136301265391087,0.0057093093714886715,1.0,0.06301731536839364,0.0014405096033948445,1.0,0.3387223725965527,0.008119769790874691,0.30477787762204117,0.4394961606139023,0.010071406270457545,1.0,0.025811779526655296,1.0,1.0,0.38477367574667026,0.03188655991181377,1.0,1.0,0.16871586359243274
3830,P,0.49781753154772374,0.5713836268048653,0.1304715883376765,0.9166898077820146,0.9245483312716152,1.0,0.004498714652956087,1.0,1.0,0.0040481732618154525,1.0,0.7768004864828593,0.021402113497326226,1.0,1.0,0.0019293853328834411,1.0,0.3185854190947737,0.030946321834529954,1.0,0.033236090882929364,0.0029973052763181307,1.0,0.41630499394712145,0.022556737560919964,0.36146795303192186,0.6943019234258949,0.06546414075797405,1.0,0.0963729286196107,1.0,1.0,0.2557613256433749,0.041264020166440374,1.0,1.0,0.3007322786554088
254,P,0.03301453081282554,0.15135990114036169,0.17741766891308025,0.30002642919200956,0.13794647260606577,1.0,0.006212510711225073,1.0,1.0,0.006746955436359087,1.0,0.1925868447872036,0.07913051509605132,1.0,1.0,0.051828113504581434,1.0,0.5635510678700818,0.1822278714781141,1.0,0.0040157549331776175,0.0014622131244683152,1.0,0.05502519050635614,3.388197389789469e-05,0.06576482249432022,0.5194871987085223,0.010071406270457545,1.0,0.01788586306281417,1.0,1.0,0.2823559767611595,0.029650027653470124,1.0,1.0,0.10331210840306268
3819,P,0.49638776840228643,0.5701673418849874,0.205585245496852,0.1434401553072804,0.26399111905229244,1.0,0.004712939160239711,1.0,1.0,0.008771042067266813,1.0,0.4969116391627737,0.1515962276769283,1.0,1.0,0.03579813703054151,1.0,0.2435371196019536,0.19107155363248757,1.0,0.0025682765330331575,0.001249043981923126,1.0,0.028251334148738885,0.00014551115517994468,0.10716266257270818,0.380328247162648,0.010071406270457545,1.0,0.009856602228660295,1.0,1.0,0.28886317863040467,0.019312935307709934,1.0,1.0,0.10581224145737603
3814,P,0.49573787606345127,0.5696267708094862,0.0035664119286935156,0.35186641821666903,0.5857663540970185,1.0,0.005998286203941449,1.0,1.0,0.0029236806890889384,1.0,0.9312112864209199,0.012357914196360658,1.0,1.0,0.0005788155998650323,1.0,0.20732776368991254,0.033494614979400206,1.0,0.10005299409146659,0.021998299928042055,1.0,0.20242416693645526,0.00011553138137927372,0.10080555547093735,0.7768862826502723,0.010071406270457545,1.0,0.05520647175396937,1.0,1.0,0.2766975403531202,0.019911686943729363,1.0,1.0,0.08522560148590291
252,P,0.032754573877291485,0.0028379981463817817,0.11775565397317539,0.9261057959154174,0.1757265604192805,1.0,0.015852613538988116,1.0,0.8570474439439355,0.013493910872718173,1.0,0.16236405410219176,0.010688599173868392,1.0,1.0,0.0006029329165260753,1.0,0.06477008693018908,0.10534574055071048,1.0,0.03439719897102066,0.01800120920224677,1.0,0.04263581137990354,4.620344500415139e-05,0.07160893257632646,0.8092118869909379,0.011749973982200469,1.0,0.007538813135950644,1.0,1.0,0.048096709468333776,0.00952123732837726,1.0,1.0,0.025081160958133935
3806,P,0.49469804832131503,0.04459846515654532,0.015944037208328772,0.23143931205172769,0.36122106064514287,1.0,0.005141388174806957,1.0,1.0,0.007196752465449693,1.0,0.2063547513816409,0.004173287556230666,1.0,1.0,0.00043411169989877424,1.0,0.053223828563737,0.030296640490117023,1.0,0.0015538335003992983,0.0004671016901726891,1.0,0.018871293928483676,0.011985845081978062,0.3076329940780079,0.3390169286491328,0.010071406270457545,1.0,0.00353124865285441,1.0,1.0,0.19644205063242992,0.017157397467579157,1.0,1.0,0.0699722737097061
3805,P,0.494568069853548,0.044597113728856566,0.015944037208328772,0.23143931205172769,0.36122106064514287,1.0,0.005141388174806957,1.0,1.0,0.007196752465449693,1.0,0.20726242383713742,0.005904890452696525,1.0,1.0,0.0010531228275322115,1.0,0.18797197656428796,0.03451955019776986,1.0,0.011975272438833005,0.0018551188569076106,1.0,0.055866620924743475,0.0001602963579698215,0.10018097058818336,0.3390169286491328,0.010071406270457545,1.0,0.00353124865285441,1.0,1.0,0.19644205063242992,0.017157397467579157,1.0,1.0,0.0699722737097061
3803,P,0.49430811291801396,0.5685456286584836,0.07328149177911267,0.9116516023495452,0.26428644491229575,1.0,0.010282776349613915,1.0,1.0,0.009895534639993327,1.0,0.9010207017149707,0.054950362419502886,1.0,1.0,0.0027172176771441785,1.0,0.14688150019158594,0.24397782047494926,1.0,0.006119642985930565,0.0034962223412237994,1.0,0.038881472124656945,0.0003129299738222716,0.13113803792795814,0.5465304662830404,0.010071406270457545,1.0,0.013887846406056536,1.0,1.0,0.20813615254237774,0.02805250461179609,1.0,1.0,0.07721968594144116
257,P,0.03340446621612663,0.15176532944698765,0.15236399431457662,0.10325765094065464,0.04934901395488125,1.0,0.012210796915166524,1.0,1.0,0.011244925727265145,1.0,0.16179475419779257,0.006901496436273996,1.0,1.0,0.00040999438323773127,1.0,0.09197783784402762,0.05666196473321438,1.0,0.014655041205918873,0.006227439654736406,1.0,0.031734762138584505,7.873484529757333e-05,0.08277392237649889,0.6629906808555399,0.013428541693943393,1.0,0.004177164529562368,1.0,1.0,0.0597908113782816,0.00952123732837726,1.0,1.0,0.03311887142432941
3800,P,0.49391817751471284,0.5682753431207329,0.022817320359237513,0.17819188595561322,0.35205680578885645,1.0,0.017352185089973483,1.0,0.8438481155408586,0.022714749969075597,1.0,0.19621475481626316,0.013254859581580384,1.0,1.0,0.0009566535608880394,1.0,0.042325746869203915,0.15169197286326921,1.0,0.04317121227428799,0.04209494812299457,1.0,0.01635704188406515,2.298668773934052e-05,0.05906497452416343,0.9225428911965349,0.013428541693943393,1.0,0.003512424245243637,1.0,1.0,0.007450274603918369,0.024378201615945803,1.0,1.0,0.004651551301554348
3796,P,0.49339826364364475,0.5680050575829823,0.18623450933910252,0.3520398295769917,0.5730930343901879,1.0,0.019065981148242466,1.0,1.0,0.009670636125448023,1.0,0.9424850769419479,0.06124143769083568,1.0,1.0,0.002331340610567491,1.0,0.2820825629921908,0.1126637049307098,1.0,0.0020726014123496114,0.00041913584285111107,1.0,0.03871254801975416,0.0006512009446803121,0.15892767754427062,0.36712240524727835,0.010071406270457545,1.0,0.013529396050759191,1.0,1.0,0.3342560985684303,0.02320434168492372,1.0,1.0,0.13669220141458568
5595,P,0.7272295271565311,0.7812603468682419,0.11838563430224229,0.8675129718711753,0.7150373525229922,1.0,0.004498714652956087,1.0,1.0,0.0044979702909060575,1.0,0.7622043674760992,0.08113618463800097,1.0,1.0,0.006479519076266888,1.0,0.39497399037602204,0.8537320613499397,1.0,0.010936438864573026,0.09525185843471345,1.0,0.2791566618604728,0.027089644347379427,0.41412011977249935,0.5747412068384824,0.010071406270457545,1.0,0.05554729117994827,1.0,1.0,0.27330247850829664,0.02022464170759331,1.0,1.0,0.25563723236087477
429,P,0.055760762672055736,0.004729996910636301,0.2084491197445144,0.9471060429721546,0.11685813608274209,1.0,0.01456726649528638,1.0,0.433900460341761,0.015742896018171203,1.0,0.44710950771584823,0.0046466753984299655,1.0,1.0,0.0012139049386058315,1.0,0.026737800195849797,0.03322125324669333,1.0,0.02603943773809382,0.00729647128625582,1.0,0.016417713279851497,0.0003658176908336735,0.12467125345551362,0.6981871203951993,0.013428541693943393,1.0,0.0011328997754127754,1.0,1.0,0.022162209264820466,0.009361485024209857,1.0,1.0,0.008440179277637783
3759,P,0.48858906033626465,0.5634102034412213,0.07720827232969067,0.46874933928226414,0.29682479662108197,1.0,0.0023564695801198553,1.0,1.0,0.0024738836599983317,1.0,0.554875024472188,0.03185401875009496,1.0,1.0,0.06476303434045418,1.0,0.13455863874410098,0.098961362439137,1.0,0.027672763527652765,0.0002865763619474939,1.0,0.22702565930502286,0.0022148204152178147,0.218321221037958,0.7599770633282009,0.010071406270457545,1.0,0.09175281140297835,1.0,1.0,0.29027778773241447,0.020879626154679663,1.0,1.0,0.16757216137179534
5632,P,0.7320387304639112,0.7858552010100028,0.15526504883063377,0.9048252188555991,0.5703222179872898,1.0,0.022493573264780437,1.0,1.0,0.024963735114528623,1.0,0.761714904481414,0.02329566486612342,1.0,1.0,0.05268025869327163,1.0,0.10307985997540722,0.08640088182186191,1.0,0.28384932884092556,0.15523465745455145,1.0,0.2122750017084219,0.0002740955456872081,0.12677887877245814,0.9470981015985922,0.013428541693943393,1.0,0.02620128744205975,1.0,1.0,0.06563786233325551,0.024378201615945803,1.0,1.0,0.04290861932231932
444,P,0.05771043968856118,0.17190160200941076,0.08990335419323851,0.986830532457063,0.7595281895906202,1.0,0.01263924592973377,1.0,1.0,0.007421650979994996,1.0,1.0,0.009305808371654649,1.0,1.0,0.00025725137771779216,1.0,0.18244843204712305,0.06166054121207766,1.0,0.051832552056969614,0.004132403288654625,1.0,0.3040407181863323,0.00621459185062126,0.2846167665278537,0.5136853364658632,0.010071406270457545,1.0,0.03645896211953207,1.0,1.0,0.3852829350233937,0.022860554726355467,1.0,1.0,0.16642845915115795
3714,P,0.4827400292867483,0.04351597157785399,0.022181231157115344,0.21144236523299925,0.4791999451549087,1.0,0.010497000856897538,1.0,1.0,0.008995940581812117,1.0,0.5036575077350876,0.0023544816362017786,1.0,1.0,4.8234633322086024e-05,1.0,0.17763487707655023,0.003824856658272644,1.0,0.10180379331013009,0.0018497753414303871,1.0,0.2929952234785846,0.004285179444975665,0.23635627411071192,0.5562721670582913,0.010071406270457545,1.0,0.02653953003990749,1.0,1.0,0.3078189405973362,0.019282103113005624,1.0,1.0,0.11241598951635855
3692,P,0.47988050299587365,0.04324703746779209,0.04827302792347521,0.22749975138792594,0.432875791972469,1.0,0.00664095972579232,1.0,1.0,0.010795128698174538,1.0,0.20752428725800276,0.019197122758661065,1.0,1.0,0.002355457927228534,1.0,0.10396019702090936,0.13147622186832725,1.0,0.002407547194617185,0.0016123707262290462,1.0,0.02811772234823797,0.0009190495105376998,0.1586988180196479,0.444338302649538,0.010071406270457545,1.0,0.009258357672378752,1.0,1.0,0.27443416578990454,0.029490275349302722,1.0,1.0,0.08523978339343882
3691,P,0.4797505245281066,0.043245686040103336,0.04827302792347521,0.22749975138792594,0.432875791972469,1.0,0.00664095972579232,1.0,1.0,0.010795128698174538,1.0,0.5111222265760025,0.008770132655481757,1.0,1.0,0.001382726155233133,1.0,0.1470122159664284,0.02618578549439527,1.0,0.016940814874296425,0.001991973223201709,1.0,0.08678510697983437,0.00020408787539890296,0.10683462914404959,0.444338302649538,0.010071406270457545,1.0,0.009258357672378752,1.0,1.0,0.27443416578990454,0.029490275349302722,1.0,1.0,0.08523978339343882
232,P,0.030155004521950888,0.14892733130060587,0.011908674234434622,0.4678112992301707,0.31699174017891124,1.0,0.007069408740359566,1.0,1.0,0.007646549494540299,1.0,0.2525314248471908,0.03728552136059219,1.0,1.0,0.319047982108938,1.0,0.384680318754504,0.1020022167345168,1.0,0.0031127952684264263,0.0013470157051681303,1.0,0.04937987182196482,0.0002579422041231528,0.11368125378091001,0.3226531680148703,0.010071406270457545,1.0,0.007928904228247938,1.0,1.0,0.27671828795328307,0.00416153154833045,1.0,1.0,0.12104749873848676
3682,P,0.47858071831820337,0.5540853523888241,0.04830938689911977,0.25148665912062046,0.4375696488396851,1.0,0.008997429305912177,1.0,1.0,0.010795128698174538,1.0,0.22524250389718525,0.010539108276331772,1.0,1.0,0.02999390282078383,1.0,0.12141814667924739,0.04339075122331391,1.0,0.21474638554563116,0.0008186910950922113,1.0,0.23527120318918612,0.00022860981097360663,0.12078503493364565,0.84912606570761,0.013428541693943393,1.0,0.024748363243686518,1.0,1.0,0.09260974254490935,0.024378201615945803,1.0,1.0,0.05663304596996806
5680,P,0.7382776969167286,0.7916663400716417,0.10147693234575701,0.9332413584433006,0.7767486041624655,1.0,0.00535561268209058,1.0,1.0,0.005847361378177876,1.0,0.7770887216995586,0.013080453534454325,1.0,1.0,0.02689080807706296,1.0,0.35087865140186586,0.032951773844359065,1.0,0.04170142021068993,0.004333051556352476,1.0,0.3578866792060533,0.009877276322916006,0.29278888849928714,0.6071625056857813,0.010071406270457545,1.0,0.06210667499907656,1.0,1.0,0.30800755514427086,0.019327472767389168,1.0,1.0,0.22643279615689887
3797,P,0.4935282421114118,0.5680077604383598,0.18623450933910252,0.3520398295769917,0.5730930343901879,1.0,0.019065981148242466,1.0,1.0,0.009670636125448023,1.0,0.2291170158651299,0.04210660280614821,1.0,1.0,0.010418680797570582,1.0,0.13033219511876712,0.31878613992831584,1.0,0.0015644758919116397,0.001641298936007533,1.0,0.03577705454196063,0.00031437625287191693,0.11978647642470408,0.36712240524727835,0.010071406270457545,1.0,0.013529396050759191,1.0,1.0,0.3342560985684303,0.02320434168492372,1.0,1.0,0.1365583882547711
413,P,0.05368110718778327,0.1682540986774658,0.11173342577836634,0.7137498826757123,0.9113752009993531,1.0,0.00535561268209058,1.0,1.0,0.0060722598927231775,1.0,0.7311941336015699,0.018835853089614232,1.0,1.0,0.0003617597499156452,1.0,0.04537681144075814,0.035618173569094184,1.0,0.004134347977499801,0.0018529037769004367,1.0,0.04035903181837488,0.00264843304994208,0.20880493010921444,0.5835738098007188,0.010071406270457545,1.0,0.014771834077576812,1.0,1.0,0.2034207888690117,0.019106375578421483,1.0,1.0,0.07654593096326366
3842,P,0.4993772731609281,0.04500254203548254,0.03966812371796269,0.22384099648998632,0.33677253974907084,1.0,0.002142245072836233,1.0,1.0,0.0020240866309077267,1.0,0.5124154418988999,0.01915975003427691,1.0,1.0,0.00025725137771779216,1.0,0.1703826278255201,0.013370669679151796,1.0,0.14543670387253713,0.009364742661699323,1.0,0.27328736414593474,0.0010865956971507363,0.1657712963592617,0.7864461638629202,0.011749973982200469,1.0,0.04824659459424591,1.0,1.0,0.22322531629714912,0.028372009220130896,1.0,1.0,0.08726779617107304
412,P,0.05355112872001624,0.16825274724977704,0.11173342577836634,0.7137498826757123,0.9113752009993531,1.0,0.00535561268209058,1.0,1.0,0.0060722598927231775,1.0,0.7409933997843794,0.028565219004289308,1.0,1.0,0.0012139049386058315,1.0,0.17930060089200323,0.05504546893983355,1.0,0.004782499677932524,0.0019789282011455204,1.0,0.04407327156246492,0.0005803094504469932,0.14073690420878956,0.5835738098007188,0.010071406270457545,1.0,0.014771834077576812,1.0,1.0,0.2034207888690117,0.019106375578421483,1.0,1.0,0.07654593096326366
5506,P,0.7156614435252655,0.7704489253582161,0.20298540924499117,0.846143582976662,0.5340254545477781,1.0,0.013067694944301017,1.0,1.0,0.007646549494540299,1.0,0.7427028544744825,0.012320541471976504,1.0,1.0,0.014502546418840532,1.0,0.2002554515768905,0.026944514647803636,1.0,0.0845730426667418,0.02427874728525317,1.0,0.2866930500668648,0.005845206671276712,0.2559741017644595,0.6948186737617137,0.010071406270457545,1.0,0.053160470217830234,1.0,1.0,0.29744514051593085,0.018619290803015068,1.0,1.0,0.12259950265189169
5507,P,0.7157914219930325,0.7705840681270913,0.2370261575210232,0.9102484666187887,0.5512048466818856,1.0,0.01328191945158464,1.0,1.0,0.013493910872718173,1.0,1.0,0.01729111381506915,1.0,1.0,0.0011495920941763836,1.0,0.07481320148923322,0.17660796989138294,1.0,0.006142968873962732,0.006954242851740912,1.0,0.06042963570254555,0.00041671228817987175,0.14149104092227063,0.5080612746165284,0.010071406270457545,1.0,0.010508214251763444,1.0,1.0,0.21935871808498894,0.01865906912675275,1.0,1.0,0.07378857927952898
262,P,0.03405435855496178,0.15217075775361363,0.18303938576993625,0.5193957452144162,0.09797755623558478,1.0,0.017566409597257106,1.0,1.0,0.014618403445444688,1.0,0.2784680284687819,0.040586778681192565,1.0,1.0,0.008207926770308306,1.0,0.23113493630414653,0.12654257926804902,1.0,0.1205136958230124,0.06341971703309282,1.0,0.12080095880407868,4.715399341876281e-06,0.03755630931313415,0.8779205427535138,0.013428541693943393,1.0,0.01276339998313929,1.0,1.0,0.022822360179091714,0.034151847584907566,1.0,1.0,0.037336502103373935
400,P,0.05199138710681188,0.16703646232989913,0.08167491411790173,0.6320846559955204,0.26922225126529337,1.0,0.023136246786631308,1.0,1.0,0.018216779678169537,1.0,0.8705270700535523,0.004260490579793695,1.0,1.0,0.0001768603221809821,1.0,0.18811344418174883,0.03121089123080474,1.0,0.07931627963087025,0.00882026901401996,1.0,0.42279538771543623,0.025256592413705533,0.4068548545133327,0.5024822848798179,0.010071406270457545,1.0,0.05711698637942291,1.0,1.0,0.6182784848517573,0.027908727538045425,1.0,1.0,0.18815880134326846
3908,P,0.507955852033552,0.5808436206261379,0.23614388937461045,0.8003288847365875,0.1680899682492786,1.0,0.006426735218508696,1.0,0.9734058861328518,0.00697185395090439,1.0,0.4477327112036555,0.0178018743816526,1.0,1.0,0.09052032853444811,1.0,0.13627263196707223,0.1153493259969956,1.0,0.004104781415487875,0.003131868701401597,1.0,0.050196684367464335,0.0012395034200907305,0.17154337707578285,0.2995620835642999,0.010071406270457545,1.0,0.007050110899749943,1.0,1.0,0.29965193071506613,0.018419440670501646,1.0,1.0,0.11148271706729622
401,P,0.05212136557457891,0.16717160509877446,0.1322024455290355,0.2561006455222554,0.17230188343216568,1.0,0.004712939160239711,1.0,1.0,0.0056224628636325725,1.0,0.5283998540857973,0.06345888600429556,1.0,1.0,0.1709226388190333,0.9931716673494011,0.6734173028511797,0.18216133899290501,1.0,0.015018828518035288,0.00891005712602464,1.0,0.1494186309807518,5.615708827500371e-06,0.03953257954235109,0.6564930238551515,0.010071406270457545,1.0,0.05322990895483828,1.0,1.0,0.27492456361193457,0.008402971199205436,1.0,1.0,0.16049378832827052
402,P,0.05225134404234594,0.1673067478676498,0.1370675957376696,0.8400717175198305,0.8999020322572556,1.0,0.006212510711225073,1.0,1.0,0.00697185395090439,1.0,1.0,0.0062038722477697665,1.0,1.0,0.00044215080545245526,1.0,0.152371305765347,0.049480681219568494,1.0,0.0070760043952494064,0.0005837437451117395,1.0,0.05433075886783765,0.0003433212502310139,0.13440740729458314,0.3507299362610259,0.010071406270457545,1.0,0.006384787438538372,1.0,1.0,0.25912809530615827,0.04941138767897796,1.0,1.0,0.09208781480972729
403,P,0.05238132251011297,0.16730809929533855,0.1370675957376696,0.8400717175198305,0.8999020322572556,1.0,0.006212510711225073,1.0,1.0,0.00697185395090439,1.0,1.0,0.015160868525172299,1.0,1.0,0.0030950556381671864,1.0,0.25772871670696545,0.03383249190800491,1.0,0.006162778051980145,0.0005774647200148777,1.0,0.05309328230226716,0.00011785327693180465,0.09226890074042052,0.3507299362610259,0.010071406270457545,1.0,0.006384787438538372,1.0,1.0,0.25912809530615827,0.04941138767897796,1.0,1.0,0.09213756585632502
5517,P,0.7170912066707028,0.7718003530469693,0.19765244489207365,0.9111422913368712,0.539210101188967,1.0,0.0119965724078829,1.0,1.0,0.012369418299991658,1.0,1.0,0.009853941662622259,1.0,1.0,0.0011978267274984696,1.0,0.31642304892167494,0.11037998118211433,1.0,0.04744728510692224,0.006152665179801109,1.0,0.21842179156197497,0.001199545127460449,0.18635405389762474,0.5533821929579713,0.010071406270457545,1.0,0.025470146365477085,1.0,1.0,0.26896434392879986,0.02038439401176071,1.0,1.0,0.1263988814288491
3898,P,0.5066560673558818,0.04567825587985915,0.006616160074141265,0.20926602316922124,0.3650764904986854,1.0,0.0029991431019707254,1.0,1.0,0.0060722598927231775,1.0,0.5031869516808709,0.00945529926919127,1.0,1.0,0.00025725137771779216,1.0,0.2251135598649406,0.018172579481198537,1.0,0.05669951935317214,0.004423537859964207,1.0,0.2860403969427273,0.0060031304024315375,0.2577307490005725,0.6789812329139334,0.011749973982200469,1.0,0.06538751970017306,1.0,1.0,0.32408694527044907,0.015607800117155337,1.0,1.0,0.1507094158307176
5518,P,0.7172211851384698,0.771801704474658,0.19765244489207365,0.9111422913368712,0.539210101188967,1.0,0.0119965724078829,1.0,1.0,0.012369418299991658,1.0,1.0,0.02203744981185686,1.0,1.0,0.08951544034023798,1.0,0.34071835869491535,0.3197213248033656,1.0,0.03223880610994943,0.011283911946684192,1.0,0.16867599736775218,0.0008829368296130221,0.1720051550107706,0.5533821929579713,0.010071406270457545,1.0,0.025470146365477085,1.0,1.0,0.26896434392879986,0.02038439401176071,1.0,1.0,0.1263988814288491
5521,P,0.7176111205417709,0.7722057813535953,0.19106202899136124,0.8725172590342681,0.5679044846879849,1.0,0.010497000856897538,1.0,1.0,0.010345331669083933,1.0,0.7536663638947692,0.01720391079150612,1.0,1.0,0.03464854493636513,1.0,0.29695962656549246,0.045921497757382454,1.0,0.0377173826963338,0.008604362070852174,1.0,0.30122036542600544,0.009627583487271073,0.29087781276461006,0.6610002351175712,0.015107109405686315,1.0,0.07620477294970623,1.0,1.0,0.3153635224747219,0.02071971409820809,1.0,1.0,0.1998497254426239
5523,P,0.7178710774773049,0.7724760668913458,0.21274429532564265,0.8966963192857236,0.6386860816935936,1.0,0.020994001713795077,1.0,0.9828119475847672,0.021815155910894383,1.0,0.754312130652671,0.038319500068553815,1.0,1.0,0.3451991924750623,1.0,0.3338155414088739,0.19606000560273207,1.0,0.002580777638602987,0.0013687213241731127,1.0,0.05067213712934123,0.0007170934894037566,0.14874911745574762,0.3282608661035707,0.010071406270457545,1.0,0.010066301789523236,1.0,1.0,0.2830161276754307,0.018111917484979395,1.0,1.0,0.1449348518816972
404,P,0.052511300977879996,0.1673094507230273,0.1370675957376696,0.8400717175198305,0.8999020322572556,1.0,0.006212510711225073,1.0,1.0,0.00697185395090439,1.0,1.0,0.02399328905462765,1.0,1.0,0.0055952174653619785,1.0,0.3393762355571608,0.033493435055463434,1.0,0.005857761643753245,0.0006171818782606434,1.0,0.055936424460019125,7.962407643207712e-05,0.08302554009026165,0.3507299362610259,0.010071406270457545,1.0,0.006384787438538372,1.0,1.0,0.25912809530615827,0.04941138767897796,1.0,1.0,0.09213756585632502
5524,P,0.718001055945072,0.7726112096602212,0.1440397897765998,0.8786888120960343,0.5840826035105345,1.0,0.008783204798628553,1.0,1.0,0.008546143552721512,1.0,0.7541987224285485,0.015983068461623718,1.0,1.0,0.02073285322294331,1.0,0.24203092720038663,0.0386463531976693,1.0,0.0648190298444438,0.014184786883605771,1.0,0.3542668690603864,0.011954237137061466,0.30742554305603487,0.7569148391159413,0.011749973982200469,1.0,0.09927403022769452,1.0,1.0,0.2931070059364341,0.018835275918249395,1.0,1.0,0.17784031990867788
5527,P,0.718390991348373,0.7728814951979719,0.23364563931091778,0.8776495319499313,0.555684161841326,1.0,0.019922879177376958,1.0,1.0,0.019566170765441353,1.0,0.7543375337085021,0.018100856176725844,1.0,1.0,0.03629656157486973,1.0,0.20346013726101095,0.031951578966599205,1.0,0.0387455671244874,0.010034641983970367,1.0,0.33080183664265744,0.009634664204169394,0.2909325156712208,0.6164831506318467,0.013428541693943393,1.0,0.06237303765431832,1.0,1.0,0.3225308752582383,0.01991568075133355,1.0,1.0,0.1971059838153148
3886,P,0.5050963257426774,0.5781407652486316,0.04968576224701352,0.70102171474579,0.32835082210216415,1.0,0.017352185089973483,1.0,1.0,0.008771042067266813,1.0,0.578789444281445,0.010651226449484238,1.0,1.0,0.0006029329165260753,1.0,0.29709841936279074,0.0461469393534313,1.0,0.03578161662944923,0.00518016525133716,1.0,0.3269706440861572,0.016313669508241837,0.3328179986283035,0.6958521744333513,0.011749973982200469,1.0,0.08661217490385215,1.0,1.0,0.33573389354366323,0.02099305029063852,1.0,1.0,0.22255221452227616
5528,P,0.7185209698161401,0.7730166379668472,0.18022520329124053,0.8832684768037126,0.5768839888995454,1.0,0.018209083119107974,1.0,1.0,0.018666576707260144,1.0,1.0,0.0018188059200288874,1.0,1.0,6.431284442944803e-05,1.0,0.2956318703657288,0.014463583741104635,1.0,0.04628099070531389,0.004930284405271047,1.0,0.42626191510453193,0.21881707516018517,0.7029144138243739,0.3311422276982938,0.010071406270457545,1.0,0.0238345386148581,1.0,1.0,0.47955248558132796,0.021385082445065328,1.0,1.0,0.21789505907984072
