,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
1419,PC,0.18443944576141513,0.28177267310504833,0.12104325225994951,0.9930300386688928,0.12079809771789295,1.0,0.002142245072836233,1.0,1.0,0.002698782174543635,1.0,0.44886247317114825,0.010289956780437403,1.0,1.0,0.0004662681221134983,1.0,0.16766806497476267,0.03611716720816229,1.0,0.052899028672286165,0.009308610825762119,1.0,0.28344519851480426,0.003599583367948672,0.22598909464042036,0.8074319691675621,0.010071406270457545,1.0,0.10379066745148091,1.0,1.0,0.2795456200118333,0.9380974805318281,0.17946573850166836,1.0,0.1437236826670644
1416,PC,0.18404951035811404,0.28136724479842234,0.871844328304379,0.7885003452742282,0.730254299395376,1.0,0.02056555269922783,1.0,1.0,0.015517997503625902,1.0,0.7502779174862759,0.004048711808283483,1.0,1.0,0.00040195527768405024,1.0,0.31192608052614723,0.17280176364372382,1.0,0.025340174724436077,2.767285791232084e-05,1.0,0.1893092270421892,0.0021977950600596975,0.21795795777499966,0.3260311840990192,0.010071406270457545,1.0,0.013399876531535218,1.0,1.0,0.2524605710720187,0.12008580704263738,0.9974774119908915,1.0,0.11885044677264234
1414,PC,0.18378955342257997,0.2810969592606717,0.11844997771025313,0.7525215333820228,0.8809009698673795,1.0,0.0068551842330759425,1.0,1.0,0.006297158407268481,1.0,0.7719820524157837,0.020256016616212128,1.0,1.0,0.0014550781052162618,1.0,0.16340931909982404,0.15453197365496005,1.0,0.016942855032856002,0.00569779166946299,1.0,0.09045144189533888,0.00048185631644224455,0.14693998986664564,0.7210293991285236,0.010071406270457545,1.0,0.04279687434191402,1.0,1.0,0.26085391841061023,0.01867504435716949,1.0,1.0,0.0909441125890899
1412,PC,0.18352959648704592,0.01581305538610154,0.01630779772861351,0.162308339625736,0.11935356217178981,1.0,0.012853470437017393,1.0,1.0,0.01911637373635075,1.0,0.16207791299091284,0.015185783674761737,1.0,1.0,0.0011576311997300646,1.0,0.09126579254045472,0.1400841856697832,1.0,0.022743083349285723,0.012431115443428736,1.0,0.025578582152363763,1.730005971579389e-05,0.05455345016910665,0.8326761800173775,0.013428541693943393,1.0,0.006213075749230022,1.0,1.0,0.03187585843195454,0.01865906912675275,1.0,1.0,0.019409884756659286
1411,PC,0.1833996180192789,0.015811703958412783,0.01630779772861351,0.162308339625736,0.11935356217178981,1.0,0.012853470437017393,1.0,1.0,0.01911637373635075,1.0,0.16092624767217473,0.025126928360947026,1.0,1.0,0.002275066871691724,1.0,0.024429255189021528,0.11342026454655701,1.0,0.0026935218477092257,0.007923947496258849,1.0,0.0020084564181712824,0.0008801615474960285,0.1569204946466762,0.8326761800173775,0.013428541693943393,1.0,0.006213075749230022,1.0,1.0,0.03187585843195454,0.018659069126752754,1.0,1.0,0.019409884756659286
1405,PC,0.1826197472126767,0.28015095987854444,0.08122074430930173,0.7476967534637743,0.7462962831340606,1.0,0.0068551842330759425,1.0,1.0,0.006746955436359087,1.0,0.7408865061966017,0.02485286171546322,1.0,1.0,0.0009807708775490824,1.0,0.11172338364473314,0.07079543620645955,1.0,0.005454855177013809,4.53264061199704e-05,1.0,0.074903257767106,0.0026185056042374835,0.22794769750635382,0.569755523042897,0.010071406270457545,1.0,0.0347052271424795,1.0,1.0,0.3075360187769342,0.019090400348004744,1.0,1.0,0.13897960585586047
816,PC,0.10606242969789624,0.2156878591250154,0.9575424674415011,0.8069164353144634,0.8667153406655985,1.0,0.0068551842330759425,1.0,1.0,0.007196752465449693,1.0,0.73654419944601,0.032863082308467156,1.0,1.0,0.003344267910331297,1.0,0.17368810400388732,0.10467067181062567,1.0,0.0073209262195871585,3.9104234967072095e-05,1.0,0.036637955255057315,0.0001114480093453349,0.09989739731354151,0.6264736571243438,0.010071406270457545,1.0,0.01047179960159419,1.0,1.0,0.1187328572953573,0.018154890854800425,1.0,1.0,0.06120785485251764
817,PC,0.10619240816566326,0.21582300189389073,0.09667523005142965,0.2738231568949234,0.7562744586165031,1.0,0.012425021422450146,1.0,1.0,0.011244925727265145,1.0,0.3711618847358609,0.03341121559943477,1.0,1.0,0.09646122753861835,1.0,0.0862600301323946,0.13245597741853718,1.0,0.020383423517600616,0.0004948585828296372,1.0,0.14568860041609194,0.0013345383319379226,0.19162137121052056,0.6195262359427797,0.013428541693943393,1.0,0.10175212515466882,1.0,1.0,0.4610871214364265,0.017221298389246117,1.0,1.0,0.1982233808848775
1401,PC,0.1820998333416086,0.2796103888030432,0.07864224337282033,0.4569247339051234,1.0,1.0,0.006212510711225073,1.0,1.0,0.0056224628636325725,1.0,1.0,0.06590057066406035,1.0,1.0,0.004654642115581301,1.0,0.2614081888101545,0.18041417613904204,1.0,0.002929827797531744,0.0010197400677087714,1.0,0.03438215299601021,0.00136048899778484,0.1925295293679164,0.5588654881880487,0.010071406270457545,1.0,0.027102363552765598,1.0,1.0,0.30272634783010083,0.021374858297598612,1.0,1.0,0.11496185922247519
1418,PC,0.1843094672936481,0.281637530336173,0.18046767472896386,0.8749917040405724,0.28324755561568565,1.0,0.004498714652956087,1.0,1.0,0.003148579203634241,1.0,0.4473374350347233,0.030159788578013266,1.0,1.0,0.10735421556385613,1.0,0.2285730426103079,0.08580772264022671,1.0,0.049891743003653316,0.01745178149909599,1.0,0.1959816165697788,0.0010830442922871277,0.16563018158642717,0.7764939351730764,0.010071406270457545,1.0,0.06609424872077634,1.0,1.0,0.24824503594802944,0.8756343296023732,0.2419288894311257,1.0,0.11111558865447163
1362,PC,0.17703067309869444,0.2751506774301575,0.01171785733337678,0.7624982649887423,0.7117877951760656,1.0,0.0036418166238215946,1.0,1.0,0.004947767319996663,1.0,0.5907540564317147,0.007138190357373646,1.0,1.0,0.0021866367106012333,1.0,0.21757414122043453,0.016090736911978907,1.0,0.24103971370032867,0.01747958202872838,1.0,0.370184605893459,0.0001947809910032567,0.1055173016910763,0.7263978609506413,0.010071406270457545,1.0,0.032308505735436484,1.0,1.0,0.195593285171224,0.019104778055379808,1.0,1.0,0.0868212948241362
1357,PC,0.17638078075985927,0.2746101063546562,0.019921170729524474,0.7266070407462981,0.7038745116718754,1.0,0.004498714652956087,1.0,1.0,0.0044979702909060575,1.0,0.42680024905075364,0.015347732147093075,1.0,1.0,0.0012701786774815989,1.0,0.11444403784359,0.11879694955406275,1.0,0.006748365645677957,0.00391113529130218,1.0,0.038926819544672475,0.00045845696789587124,0.13229922896381024,0.5961097901696567,0.010071406270457545,1.0,0.009312660934679569,1.0,1.0,0.128918042829828,0.018994548965504298,1.0,1.0,0.06879197301800831
1353,PC,0.17586086688879116,0.015137341541724922,0.11909883913273737,0.10795811766113358,0.10274184090286863,1.0,0.006212510711225073,1.0,1.0,0.0044979702909060575,1.0,0.1620917805501416,0.034283245835065056,1.0,1.0,0.0022911450827990862,1.0,0.13625839351389263,0.10404694879282175,1.0,0.0015259350863542562,0.0013856729044969915,1.0,0.011947363099521916,0.00021029979554566605,0.10768901193308716,0.49309465377910944,0.010071406270457545,1.0,0.006481988108096301,1.0,1.0,0.16582990966493744,0.00952123732837726,1.0,1.0,0.06373109069168786
840,PC,0.10918191292430494,0.21839071450252187,0.07614758087442691,0.2908659674055898,0.9046630471035128,1.0,0.008140531276777682,1.0,1.0,0.009670636125448023,1.0,0.9601413244106667,0.00616649952338561,1.0,1.0,0.0008521451886901862,1.0,0.12077572262274341,0.06470550621020496,1.0,0.052199934793476246,0.012648112891396232,1.0,0.2571187207566115,0.0021310841564819764,0.216141641460208,0.4684810697280062,0.010071406270457545,1.0,0.02462291240045911,1.0,1.0,0.35553842097180066,0.018914672813420595,1.0,1.0,0.14241071251777268
1310,PC,0.1702717927748089,0.2698801094440199,0.18128289773948209,0.7077206995394862,0.9105478326585525,1.0,0.009640102827763045,1.0,1.0,0.013718809387263477,1.0,0.3345128509354971,0.09929932868870042,1.0,1.0,0.43454572799197555,0.8853255421323573,0.7190560539406494,0.22233428539238542,1.0,0.0012027714748805585,0.0011586230498572957,1.0,0.03918386470051708,7.813549344466991e-05,0.08260312414551614,0.3425796351310836,0.010071406270457545,1.0,0.019314375205208012,1.0,1.0,0.46965022186725924,0.019442654178693865,1.0,1.0,0.16365840093575199
841,PC,0.10931189139207198,0.21852585727139717,0.13073521314597444,0.3114252602670025,0.6896170270016909,1.0,0.011568123393315656,1.0,0.9259051896488069,0.010570230183629237,1.0,0.947176667253177,0.004073626957872919,1.0,1.0,0.00020097763884202512,1.0,0.1544153823087687,0.017127928114466014,1.0,0.010977259168629318,0.0007099888717518402,1.0,0.0755717877095394,0.0007583103254542692,0.1654664162775206,0.34717967006493744,0.010071406270457545,1.0,0.00620786784395442,1.0,1.0,0.2423696928110153,0.02079975000259596,1.0,1.0,0.09437521925100206
1304,PC,0.1694919219682067,0.2693395383685186,0.18093508381735504,0.7068495361538681,0.9181912407935113,1.0,0.010282776349613915,1.0,1.0,0.014168606416354083,1.0,0.3081986492430393,0.01788907740521563,1.0,1.0,0.003078977427059824,1.0,0.05827895834043009,0.12362767233740428,1.0,0.010613949991732081,0.007352368153863729,1.0,0.02380539708480634,1.0491190597428104e-05,0.04735221356552688,0.7310199056210207,0.011749973982200469,1.0,0.005898702717228795,1.0,1.0,0.061205420480291414,0.024378201615945803,1.0,1.0,0.029959050929152426
1302,PC,0.16923196503267265,0.269069252830768,0.20022207627343352,0.5911221983675459,0.7773618452798455,1.0,0.006212510711225073,1.0,1.0,0.00697185395090439,1.0,0.32806824322892203,0.02542591015602027,1.0,1.0,0.0010450837219785304,1.0,0.1444124426141308,0.09407426974126765,1.0,0.0040014522211556745,0.0024153636627665537,1.0,0.04326858469635007,0.001106719635293584,0.18253978963656223,0.5750952765130247,0.010071406270457545,1.0,0.02308671596668952,1.0,1.0,0.2509261917327053,0.017601828377772872,1.0,1.0,0.10695594367801342
1301,PC,0.16910198656490563,0.26893411006189266,0.11169553602687798,0.7338637864536547,0.8856819432866986,1.0,0.010282776349613915,1.0,0.9960758898923041,0.008546143552721512,1.0,0.3289566556329697,0.06760725841093679,1.0,1.0,0.6235693004823745,1.0,0.3187629033409297,0.27041523426437725,1.0,0.0015736001833138943,0.0015625159013744527,1.0,0.030299945362319232,1.9472570777581546e-05,0.05639244119514054,0.33733270533239,0.010071406270457545,1.0,0.008636338486023954,1.0,1.0,0.2830161276754307,0.01873111741593225,1.0,1.0,0.11842155843990329
1300,PC,0.16897200809713858,0.26879896729301733,0.11878157872394952,0.7687585575470027,0.887159977228142,1.0,0.007497857754926813,1.0,1.0,0.007421650979994996,1.0,0.31786766054506954,0.14182948903786907,1.0,1.0,1.0,0.5028540914883011,0.9203756050442956,0.34829554278022945,1.0,0.0015181727148293276,0.0015952554233300046,1.0,0.0640083798864194,5.940347643964378e-05,0.07668757596347475,0.3998432279003389,0.010071406270457545,1.0,0.026675016950593097,1.0,1.0,0.3382801899272809,0.019379871523156077,1.0,1.0,0.22937782937504014
1299,PC,0.16884202962937156,0.014595419038534875,0.026530281204818006,0.0537236284708115,0.12992039178991463,1.0,0.009211653813195799,1.0,0.9409662600190563,0.00382327474727015,1.0,0.16106187209507813,0.012308083897181783,1.0,1.0,0.0005546982832039893,1.0,0.09127884542923913,0.12021156416806775,1.0,0.005511395739380855,0.0024581268077739646,1.0,0.03608631669808682,0.0006835895665695024,0.14690045483594807,0.5958609844524105,0.010071406270457545,1.0,0.014492044791546385,1.0,1.0,0.19653635790589724,0.027892752307628686,1.0,1.0,0.0718190096853693
1312,PC,0.17053174971034296,0.014730561807410197,0.07196746556153684,0.24727745503176046,0.08914997205376032,1.0,0.013496143958868263,1.0,0.9403192594557306,0.022040054425439687,1.0,0.5689748578320408,0.05437731397894584,1.0,1.0,0.0007476368164923333,1.0,0.10181407433622139,0.04287268849094503,1.0,0.023911879866420026,0.004296993358497405,1.0,0.03273771676229741,1.8972523321918776e-05,0.0559833504552437,0.7571062281292076,0.013428541693943393,1.0,0.0049200912042817475,1.0,1.0,0.04404149670923897,0.020099076396517725,1.0,1.0,0.024626081844542316
1298,PC,0.16871205116160454,0.268663824524142,0.17371781012634877,0.7434766763869131,0.8283207625252104,1.0,0.006212510711225073,1.0,1.0,0.004947767319996663,1.0,0.7506797211759753,0.06259931334345999,1.0,1.0,0.03690753359694949,1.0,0.2924781522701639,0.2515902329702675,1.0,0.006154631817978816,0.003768919870823421,1.0,0.0430060868751557,3.346724766430984e-05,0.07210775769722906,0.6625026388717111,0.010071406270457545,1.0,0.02460134841767732,1.0,1.0,0.23258719933425012,0.01950096376971497,1.0,1.0,0.07607598372080376
1295,PC,0.16832211575830344,0.26825974764520477,0.11708721315514585,0.7952667158840427,0.8937732535782925,1.0,0.008783204798628553,1.0,1.0,0.006746955436359087,1.0,0.6992230770184844,0.12234584205892945,1.0,1.0,0.007476368164923333,1.0,0.16746942161627293,0.14739857221590974,1.0,0.003431034342327808,0.0022894626388529804,1.0,0.03825060713870459,0.0001712328599582797,0.10195945537718595,0.6400239992635927,0.010071406270457545,1.0,0.026545904298968775,1.0,1.0,0.23850309459885513,0.01911260591828401,1.0,1.0,0.09141108620577613
1294,PC,0.16819213729053642,0.268258396217516,0.11708721315514585,0.7952667158840427,0.8937732535782925,1.0,0.008783204798628553,1.0,1.0,0.006746955436359087,1.0,0.7435159237795175,0.09628459558837855,1.0,1.0,0.03356326568661819,1.0,0.25638560073203265,0.37909814226684785,1.0,0.004638449095887968,0.0029864753342691156,1.0,0.04505590410446681,4.508303927879433e-05,0.07828323316752071,0.6400239992635927,0.010071406270457545,1.0,0.026545904298968775,1.0,1.0,0.23850309459885513,0.01911260591828401,1.0,1.0,0.0909441125890899
